match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,0,1,1,0,0,1,0,1,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,1,0,1,0,0,5,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,DL Chahar,PP Shaw,0,1,0,1,0,0,6,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",PP Shaw,DL Chahar,S Dhawan,0,4,0,4,0,0,7,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,4,0,4,0,0,3,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,4,0,4,0,0,4,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,4,0,4,0,0,5,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
,2019-05-10,male,T20,"Delhi Capitals, Chennai Super Kings",Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,field,"BNJ Oxenford, S Ravi",S Dhawan,SN Thakur,PP Shaw,1,1,0,1,0,0,6,0,0,,,,Chennai Super Kings,F du Plessis,0,Wickets
